datetime,open,high,low,close,volume
2024-04-16 06:30:00,62984.99,63085.66,62933.52,62990.9,17.90263982
2024-04-16 06:35:00,62985.0,63010.85,62899.26,62976.5,21.95644886
2024-04-16 06:40:00,62972.09,63047.92,62940.38,63016.25,18.13209797
2024-04-16 06:45:00,63015.4,63236.72,63015.4,63201.84,40.00372086
2024-04-16 06:50:00,63200.49,63307.89,63193.08,63265.99,42.83786813
2024-04-16 06:55:00,63267.79,63269.09,63166.27,63241.19,28.52865729
2024-04-16 07:00:00,63241.19,63313.69,63146.44,63279.85,22.59017697
2024-04-16 07:05:00,63270.9,63301.06,63217.59,63269.24,52.18293759
2024-04-16 07:10:00,63264.37,63284.74,63188.75,63198.75,59.37140743
2024-04-16 07:15:00,63198.56,63391.13,63145.65,63371.35,47.08106975
2024-04-16 07:20:00,63372.58,63462.97,63332.69,63341.99,21.96558669
2024-04-16 07:25:00,63342.0,63385.05,63300.17,63305.09,20.34739545
2024-04-16 07:30:00,63320.92,63830.72,63233.2,63654.62,115.78902767
2024-04-16 07:35:00,63653.54,63784.0,63594.41,63643.93,28.14260618
2024-04-16 07:40:00,63643.93,63648.65,63314.25,63346.76,79.0025067
2024-04-16 07:45:00,63347.31,63502.42,63308.0,63451.28,13.80872364
2024-04-16 07:50:00,63451.26,63527.64,63407.92,63522.15,9.97710124
2024-04-16 07:55:00,63524.19,63610.0,63451.36,63540.0,17.66785772
2024-04-16 08:00:00,63543.11,63695.6,63424.28,63614.03,31.6390767
2024-04-16 08:05:00,63618.08,63656.15,63439.67,63483.0,20.03036496
2024-04-16 08:10:00,63482.87,63484.5,63372.78,63404.16,25.47981337
2024-04-16 08:15:00,63404.16,63433.78,63349.33,63392.9,16.77292458
2024-04-16 08:20:00,63385.81,63385.81,63215.77,63301.74,28.57009725
2024-04-16 08:25:00,63307.82,63359.78,63250.6,63272.9,11.04260525
2024-04-16 08:30:00,63272.2,63446.98,63262.65,63375.3,6.2891433
2024-04-16 08:35:00,63375.21,63437.2,63342.59,63372.6,5.85374234
2024-04-16 08:40:00,63367.56,63383.79,63172.01,63196.02,7.34019906
2024-04-16 08:45:00,63191.72,63333.84,63105.12,63325.01,17.72381393
2024-04-16 08:50:00,63329.68,63359.29,63275.41,63295.08,26.40340399
2024-04-16 08:55:00,63295.08,63348.57,63229.85,63307.69,24.05459656
2024-04-16 09:00:00,63306.14,63465.43,63303.93,63433.91,15.53536636
2024-04-16 09:05:00,63433.91,63479.96,63355.52,63371.91,17.70429159
2024-04-16 09:10:00,63369.09,63381.92,63257.91,63308.0,14.92724338
2024-04-16 09:15:00,63316.07,63411.37,63278.57,63366.51,20.56705253
2024-04-16 09:20:00,63366.51,63414.73,63333.83,63387.73,15.37579879
2024-04-16 09:25:00,63394.99,63605.16,63393.9,63514.96,28.33905632
2024-04-16 09:30:00,63514.96,63546.96,63455.92,63462.42,8.58609468
2024-04-16 09:35:00,63462.43,63505.3,63414.48,63504.01,9.06376561
2024-04-16 09:40:00,63514.45,63575.31,63346.06,63355.17,15.63417818
2024-04-16 09:45:00,63352.63,63399.45,63298.91,63317.86,6.3415402
2024-04-16 09:50:00,63315.9,63329.23,63217.0,63297.25,19.73537727
2024-04-16 09:55:00,63295.08,63345.59,63214.61,63271.95,65.05580715
2024-04-16 10:00:00,63271.46,63341.33,63230.49,63334.4,36.75928673
2024-04-16 10:05:00,63342.86,63369.97,63184.62,63259.57,32.11843689
2024-04-16 10:10:00,63259.56,63259.56,63110.34,63185.01,29.2033699
2024-04-16 10:15:00,63181.94,63189.13,62651.4,62665.93,118.7887326
2024-04-16 10:20:00,62667.85,62751.84,62322.9,62497.16,168.30619158
2024-04-16 10:25:00,62481.24,62506.8,61800.0,61958.0,217.03037255
2024-04-16 10:30:00,61950.03,62139.8,61645.09,61902.91,180.62034412
2024-04-16 10:35:00,61909.9,62249.99,61828.82,62237.99,157.83048414
2024-04-16 10:40:00,62245.11,62513.02,62194.0,62360.08,82.47303635
2024-04-16 10:45:00,62364.84,62681.92,62351.92,62616.31,52.52954218
2024-04-16 10:50:00,62631.08,62653.63,62313.39,62386.0,59.42251944
2024-04-16 10:55:00,62386.0,62638.31,62377.77,62586.96,49.85279789
2024-04-16 11:00:00,62584.48,62881.64,62509.02,62867.97,62.45365465
2024-04-16 11:05:00,62855.8,62868.71,62698.26,62713.36,25.89842489
2024-04-16 11:10:00,62712.93,62791.93,62682.84,62723.15,37.079592
2024-04-16 11:15:00,62720.47,62774.11,62478.94,62511.7,23.31192839
2024-04-16 11:20:00,62508.05,62812.0,62498.35,62723.57,24.96844884
2024-04-16 11:25:00,62723.56,62795.99,62557.51,62623.49,20.90350254
2024-04-16 11:30:00,62623.48,62642.26,62516.15,62577.29,23.81773075
2024-04-16 11:35:00,62583.28,62756.75,62571.59,62679.02,17.19704268
2024-04-16 11:40:00,62683.55,62683.56,62394.43,62476.13,60.39799912
2024-04-16 11:45:00,62472.72,62687.83,62452.62,62679.62,33.49355432
2024-04-16 11:50:00,62674.92,63158.0,62654.26,63114.0,89.59385576
2024-04-16 11:55:00,63102.02,63293.37,63082.5,63117.79,55.98542117
2024-04-16 12:00:00,63114.2,63116.53,62875.27,62954.66,59.51395068
2024-04-16 12:05:00,62959.16,62995.39,62822.27,62924.23,30.23301655
2024-04-16 12:10:00,62921.66,63115.58,62893.29,62968.0,23.7664726
2024-04-16 12:15:00,62965.5,63058.0,62831.04,62894.57,30.71568113
2024-04-16 12:20:00,62894.56,63083.8,62864.76,63058.75,52.53052345
2024-04-16 12:25:00,63054.01,63259.61,63014.24,63193.96,64.16528523
2024-04-16 12:30:00,63195.55,63280.47,63096.97,63148.0,96.0180707
2024-04-16 12:35:00,63151.29,63459.4,63147.54,63317.07,65.59674636
2024-04-16 12:40:00,63308.0,63316.74,63114.2,63170.54,38.1862744
2024-04-16 12:45:00,63169.07,63238.48,62925.9,62983.43,72.92816158
2024-04-16 12:50:00,62986.82,63156.17,62927.98,63036.68,47.79147328
2024-04-16 12:55:00,63027.06,63136.19,62990.66,63069.65,40.20728956
2024-04-16 13:00:00,63066.01,63174.06,62893.32,62991.17,59.4000545
2024-04-16 13:05:00,62991.4,63243.4,62991.4,63089.37,47.3903293
2024-04-16 13:10:00,63094.95,63094.95,62948.25,63000.32,22.1634065
2024-04-16 13:15:00,63003.26,63116.0,62686.45,63072.01,65.84393251
2024-04-16 13:20:00,63075.44,63175.04,62949.45,63062.51,67.86642392
2024-04-16 13:25:00,63057.91,63378.31,63051.27,63216.87,84.83397885
2024-04-16 13:30:00,63207.7,63362.72,62906.45,63095.65,144.67896822
2024-04-16 13:35:00,63088.36,63114.2,62719.25,62886.0,97.60502365
2024-04-16 13:40:00,62881.64,62924.23,62370.13,62583.99,121.0041186
2024-04-16 13:45:00,62584.48,62604.49,62155.53,62332.39,157.77604753
2024-04-16 13:50:00,62332.39,62432.23,62177.51,62222.0,74.69129802
2024-04-16 13:55:00,62235.61,62784.0,62209.8,62709.81,104.48998664
2024-04-16 14:00:00,62711.19,62760.98,62484.27,62696.11,93.45946602
2024-04-16 14:05:00,62696.1,62944.0,62607.25,62885.2,136.58104023
2024-04-16 14:10:00,62881.64,62911.25,62673.12,62911.25,67.28180761
2024-04-16 14:15:00,62908.05,63136.89,62902.0,63007.56,92.39601707
2024-04-16 14:20:00,63007.56,63062.0,62743.68,62794.0,97.77001846
2024-04-16 14:25:00,62799.31,62894.55,62420.01,62455.24,96.59627736
2024-04-16 14:30:00,62455.23,62546.0,62218.83,62228.67,121.45862036
2024-04-16 14:35:00,62235.09,62377.76,62032.68,62283.99,141.06805829
2024-04-16 14:40:00,62285.99,62591.76,62281.91,62514.08,133.45058579
2024-04-16 14:45:00,62513.88,62588.0,62385.48,62428.02,53.00985085
2024-04-16 14:50:00,62425.61,62448.08,62183.96,62267.95,54.36056374
2024-04-16 14:55:00,62258.85,62413.69,62097.41,62110.64,63.42440827
2024-04-16 15:00:00,62110.64,62299.03,61907.49,62258.0,115.16598015
2024-04-16 15:05:00,62269.82,62450.08,62220.01,62235.78,62.31210092
2024-04-16 15:10:00,62241.25,62274.0,62001.0,62041.84,51.88711913
2024-04-16 15:15:00,62041.52,62313.16,61977.24,62213.99,59.90779734
2024-04-16 15:20:00,62209.81,62393.88,62130.24,62318.52,92.47803982
2024-04-16 15:25:00,62320.83,62410.31,62212.92,62294.48,153.17361061
2024-04-16 15:30:00,62300.78,62352.34,61962.02,62200.24,105.70696607
2024-04-16 15:35:00,62196.89,62281.94,61952.0,61967.75,62.55678434
2024-04-16 15:40:00,61967.75,62115.99,61880.16,61977.24,87.49145044
2024-04-16 15:45:00,61981.53,62102.35,61815.16,61843.18,143.7522807
2024-04-16 15:50:00,61843.18,61963.55,61763.53,61860.59,97.90877565
2024-04-16 15:55:00,61867.99,62084.2,61787.12,61791.38,99.48664776
2024-04-16 16:00:00,61788.66,61961.99,61720.01,61848.39,149.19973008
2024-04-16 16:05:00,61844.06,62041.52,61724.01,61759.66,59.50004092
2024-04-16 16:10:00,61751.27,61991.85,61726.58,61949.7,53.04346768
2024-04-16 16:15:00,61959.48,62140.17,61822.76,61899.72,51.85729999
2024-04-16 16:20:00,61899.72,61909.08,61705.43,61792.08,81.07392527
2024-04-16 16:25:00,61787.5,61988.51,61787.4,61894.84,79.94624277
2024-04-16 16:30:00,61897.37,62080.6,61870.95,61884.1,48.25759503
2024-04-16 16:35:00,61880.0,61926.35,61764.37,61916.36,59.39208818
2024-04-16 16:40:00,61918.53,62244.02,61899.73,62117.96,92.402811
2024-04-16 16:45:00,62119.36,62451.02,62009.32,62298.19,103.82286272
2024-04-16 16:50:00,62300.0,62528.95,62275.59,62497.82,73.7998986
2024-04-16 16:55:00,62504.17,62747.36,62363.51,62747.36,60.18238793
2024-04-16 17:00:00,62747.36,62778.66,62517.68,62635.14,51.47078327
2024-04-16 17:05:00,62636.16,62995.67,62571.56,62939.46,119.90284333
2024-04-16 17:10:00,62938.92,62956.0,62654.02,62817.04,54.88074935
2024-04-16 17:15:00,62809.49,63131.99,62749.33,63060.9,139.04797532
2024-04-16 17:20:00,63058.68,63107.53,62868.72,63092.85,103.65169906
2024-04-16 17:25:00,63097.66,63310.71,63028.0,63038.0,161.21765409
2024-04-16 17:30:00,63038.99,63055.6,62538.18,62680.64,261.442398
2024-04-16 17:35:00,62712.0,63051.17,62703.7,62810.94,81.0427064
2024-04-16 17:40:00,62806.94,62972.09,62782.28,62830.77,60.71336376
2024-04-16 17:45:00,62837.21,62938.77,62534.03,62534.03,73.14421603
2024-04-16 17:50:00,62534.03,62537.02,62287.47,62450.41,95.64377937
2024-04-16 17:55:00,62448.33,62546.83,62331.61,62506.97,88.88696954
2024-04-16 18:00:00,62506.96,62672.0,62441.9,62614.52,77.48077841
2024-04-16 18:05:00,62622.31,62968.0,62500.01,62928.35,227.2973398
2024-04-16 18:10:00,62933.32,63086.0,62761.19,62795.22,132.56881838
2024-04-16 18:15:00,62794.52,62799.95,62600.25,62625.0,75.26204721
2024-04-16 18:20:00,62625.24,62662.6,62498.33,62617.86,63.28191543
2024-04-16 18:25:00,62621.96,62799.2,62596.39,62687.85,42.68136493
2024-04-16 18:30:00,62687.84,62907.99,62662.0,62875.66,45.9213984
2024-04-16 18:35:00,62875.85,62959.16,62730.53,62813.62,48.2892682
2024-04-16 18:40:00,62809.25,62895.97,62724.55,62777.96,45.66002916
2024-04-16 18:45:00,62777.96,62938.97,62726.6,62833.0,66.40031672
2024-04-16 18:50:00,62832.22,63027.98,62817.33,62914.0,98.83710391
2024-04-16 18:55:00,62916.78,63042.7,62878.0,63030.99,42.74778718
2024-04-16 19:00:00,63031.99,63132.78,62859.4,62953.09,130.43037444
2024-04-16 19:05:00,62951.03,63107.42,62894.45,63021.08,69.379175
2024-04-16 19:10:00,63023.45,63033.54,62864.04,62900.46,70.60904668
2024-04-16 19:15:00,62900.46,62989.01,62791.84,62985.81,99.70555933
2024-04-16 19:20:00,62985.81,63040.01,62917.56,63022.03,60.86186086
2024-04-16 19:25:00,63021.65,63104.03,62962.0,62980.2,92.59883316
2024-04-16 19:30:00,62986.34,62987.61,62853.83,62888.39,230.18420248
2024-04-16 19:35:00,62888.38,62913.92,62750.0,62857.74,99.16876742
2024-04-16 19:40:00,62859.12,62871.86,62666.66,62699.04,361.12878054
2024-04-16 19:45:00,62699.99,62794.0,62664.84,62749.9,155.15410701
2024-04-16 19:50:00,62749.9,62771.88,62672.19,62722.2,78.16673693
2024-04-16 19:55:00,62725.16,62821.84,62683.66,62738.31,161.03273285
2024-04-16 20:00:00,62738.53,62860.0,62692.49,62807.0,27.02291931
2024-04-16 20:05:00,62806.34,62816.79,62571.56,62610.0,72.07732008
2024-04-16 20:10:00,62617.21,62752.14,62600.18,62737.45,30.29238908
2024-04-16 20:15:00,62726.6,62841.12,62707.98,62811.24,23.44560359
2024-04-16 20:20:00,62809.03,62878.28,62736.92,62857.26,49.27665218
2024-04-16 20:25:00,62857.26,62959.61,62824.38,62959.61,34.6305694
2024-04-16 20:30:00,62959.16,63000.0,62893.13,62912.6,37.12951208
2024-04-16 20:35:00,62911.07,62937.93,62852.15,62862.76,38.51810975
2024-04-16 20:40:00,62862.76,62920.32,62853.12,62908.8,20.5362212
2024-04-16 20:45:00,62910.71,63054.91,62862.0,62881.76,91.86522627
2024-04-16 20:50:00,62881.75,62909.99,62835.67,62868.72,30.60716763
2024-04-16 20:55:00,62868.72,63072.33,62862.31,63046.0,36.2225266
2024-04-16 21:00:00,63040.59,63216.44,62981.36,63137.75,44.80798583
2024-04-16 21:05:00,63138.07,63288.28,63133.88,63274.95,77.14452695
2024-04-16 21:10:00,63267.64,63456.82,63243.89,63277.98,107.04267535
2024-04-16 21:15:00,63279.54,63604.03,63225.94,63528.02,166.8141344
2024-04-16 21:20:00,63524.63,63818.42,63510.44,63790.96,149.81823184
2024-04-16 21:25:00,63786.21,63821.04,63568.14,63677.63,90.57192404
2024-04-16 21:30:00,63676.89,64000.0,63562.7,63763.24,82.81784425
2024-04-16 21:35:00,63763.24,63950.0,63642.2,63788.38,75.79670265
2024-04-16 21:40:00,63789.99,64015.17,63789.99,64007.11,69.29418113
2024-04-16 21:45:00,64007.34,64377.52,63936.24,64374.92,92.55610795
2024-04-16 21:50:00,64380.4,64400.0,64165.0,64186.47,149.50730107
2024-04-16 21:55:00,64186.41,64192.95,64031.64,64048.0,67.4198832
2024-04-16 22:00:00,64048.0,64122.88,63880.0,64031.55,82.62974697
2024-04-16 22:05:00,64038.09,64042.0,63837.51,63845.7,97.83490105
2024-04-16 22:10:00,63843.2,63923.62,63804.02,63884.64,80.60873636
2024-04-16 22:15:00,63884.6,63893.63,63757.04,63761.43,24.86945626
2024-04-16 22:20:00,63755.51,63779.99,63646.57,63682.98,40.32647694
2024-04-16 22:25:00,63678.01,63758.07,63665.36,63714.01,18.84367914
2024-04-16 22:30:00,63714.0,63820.51,63682.66,63721.73,28.4516929
2024-04-16 22:35:00,63730.1,63838.65,63721.99,63764.0,44.87692755
2024-04-16 22:40:00,63764.0,63779.4,63701.11,63726.11,46.08614746
2024-04-16 22:45:00,63726.19,63858.79,63708.61,63769.21,20.22287956
2024-04-16 22:50:00,63766.46,63809.25,63731.44,63743.95,12.53770291
2024-04-16 22:55:00,63743.32,63837.73,63736.93,63811.89,18.45568418
2024-04-16 23:00:00,63811.89,63856.53,63766.24,63786.04,13.61112435
2024-04-16 23:05:00,63786.28,63797.15,63643.19,63716.44,13.3627725
2024-04-16 23:10:00,63722.89,63796.87,63709.13,63726.63,11.53537659
2024-04-16 23:15:00,63727.99,63845.73,63708.61,63801.36,36.20853334
2024-04-16 23:20:00,63801.28,63916.16,63786.06,63881.64,27.18121024
2024-04-16 23:25:00,63881.65,63899.46,63834.6,63865.8,15.87316607
2024-04-16 23:30:00,63870.8,63888.24,63791.26,63798.95,13.36685791
2024-04-16 23:35:00,63798.95,63826.77,63742.53,63795.97,11.8778386
2024-04-16 23:40:00,63794.81,63859.87,63794.81,63852.9,13.92146189
2024-04-16 23:45:00,63858.85,63858.85,63675.32,63725.43,20.33074942
2024-04-16 23:50:00,63723.74,63768.16,63682.79,63698.14,13.84412427
2024-04-16 23:55:00,63705.07,63858.1,63659.99,63814.94,17.35190246
2024-04-17 00:00:00,63814.94,63854.37,63648.52,63760.2,18.54353365
2024-04-17 00:05:00,63756.61,63821.64,63647.95,63690.58,20.5606862
2024-04-17 00:10:00,63682.68,63768.87,63600.0,63721.93,15.27838175
2024-04-17 00:15:00,63721.91,63748.36,63650.0,63694.08,23.27020792
2024-04-17 00:20:00,63694.08,63893.76,63683.92,63836.03,46.35797836
2024-04-17 00:25:00,63836.03,63865.2,63602.25,63748.4,37.10320251
2024-04-17 00:30:00,63760.74,63829.81,63711.56,63739.17,19.42543282
2024-04-17 00:35:00,63739.41,63801.57,63701.96,63764.4,10.75022952
2024-04-17 00:40:00,63768.61,63849.37,63737.91,63837.16,10.50422227
2024-04-17 00:45:00,63835.78,64179.54,63824.8,64151.82,55.9794052
2024-04-17 00:50:00,64150.41,64283.37,64035.39,64099.45,36.0564192
2024-04-17 00:55:00,64099.45,64109.44,63939.2,64053.19,21.56006846
2024-04-17 01:00:00,64050.6,64057.36,63966.92,64007.82,16.03168555
2024-04-17 01:05:00,64007.8,64045.82,63880.22,63885.17,24.04654787
2024-04-17 01:10:00,63884.95,63899.52,63685.51,63788.76,35.85722799
2024-04-17 01:15:00,63787.34,63791.52,63635.1,63785.69,21.28247107
2024-04-17 01:20:00,63783.76,63984.19,63754.3,63918.42,18.22101743
2024-04-17 01:25:00,63920.36,64000.16,63904.01,63992.77,16.96298577
2024-04-17 01:30:00,63992.76,63997.13,63852.69,63912.11,16.01961648
2024-04-17 01:35:00,63912.11,63920.57,63801.63,63838.54,12.38013442
2024-04-17 01:40:00,63837.74,63894.82,63790.46,63866.88,11.27658842
2024-04-17 01:45:00,63866.88,63932.95,63812.96,63916.29,11.64619441
2024-04-17 01:50:00,63916.28,64082.27,63916.28,64047.59,24.13721027
2024-04-17 01:55:00,64055.9,64081.35,64006.01,64046.73,16.56485214
2024-04-17 02:00:00,64056.48,64253.01,64009.07,64245.78,27.70947792
2024-04-17 02:05:00,64245.82,64300.0,64194.71,64248.31,22.94068437
2024-04-17 02:10:00,64249.47,64332.91,64083.2,64100.36,47.69555288
2024-04-17 02:15:00,64103.13,64115.89,63947.61,63949.39,21.76198498
2024-04-17 02:20:00,63951.41,63955.51,63787.01,63818.14,24.4285328
2024-04-17 02:25:00,63811.44,63896.69,63796.96,63886.28,33.94894066
2024-04-17 02:30:00,63886.4,63970.49,63843.55,63908.6,33.15033667
2024-04-17 02:35:00,63915.24,64000.0,63886.8,63912.25,20.06525411
2024-04-17 02:40:00,63912.11,63968.44,63879.71,63918.73,21.81814647
2024-04-17 02:45:00,63918.7,63944.25,63735.34,63801.8,37.37487457
2024-04-17 02:50:00,63798.96,63900.94,63768.53,63875.56,29.32253865
2024-04-17 02:55:00,63875.63,63921.3,63837.75,63870.47,19.43531501
2024-04-17 03:00:00,63871.66,63944.91,63824.81,63918.28,15.76847399
2024-04-17 03:05:00,63922.72,63972.97,63912.37,63921.1,14.88131215
2024-04-17 03:10:00,63921.1,64052.96,63921.1,64034.96,16.2801741
2024-04-17 03:15:00,64039.75,64087.99,63970.26,64011.66,13.91988561
2024-04-17 03:20:00,64005.69,64067.74,63948.96,64058.14,13.72678482
2024-04-17 03:25:00,64056.25,64064.06,63996.47,64042.36,18.01749892
2024-04-17 03:30:00,64040.67,64088.98,64004.83,64008.16,21.69570406
2024-04-17 03:35:00,64008.15,64073.48,64003.97,64039.91,18.62209367
2024-04-17 03:40:00,64037.41,64052.07,63930.25,63943.72,23.02199204
2024-04-17 03:45:00,63943.5,63955.28,63760.2,63786.03,21.81285221
2024-04-17 03:50:00,63786.03,63823.7,63751.0,63753.79,11.62161659
2024-04-17 03:55:00,63753.8,63893.09,63753.79,63860.53,10.18875217
2024-04-17 04:00:00,63860.53,63886.36,63822.14,63883.09,8.30536338
2024-04-17 04:05:00,63880.99,63919.3,63804.29,63804.29,14.73884831
2024-04-17 04:10:00,63808.56,63851.84,63778.75,63831.48,23.37347819
2024-04-17 04:15:00,63831.48,63837.72,63683.2,63719.63,14.92637534
2024-04-17 04:20:00,63724.17,63782.88,63704.64,63763.89,28.10635871
2024-04-17 04:25:00,63760.2,63809.19,63722.92,63809.19,27.86773084
2024-04-17 04:30:00,63808.59,64023.62,63808.59,64018.39,22.94611383
2024-04-17 04:35:00,64018.6,64142.52,63965.96,64134.82,22.75438698
2024-04-17 04:40:00,64144.59,64229.29,64113.09,64133.62,30.37052436
2024-04-17 04:45:00,64131.93,64226.47,64080.95,64186.56,30.73676587
2024-04-17 04:50:00,64179.86,64265.49,64166.22,64211.17,15.56104934
2024-04-17 04:55:00,64211.17,64212.91,64121.96,64121.96,32.27710084
2024-04-17 05:00:00,64115.0,64311.91,64040.27,64305.52,19.5992062
2024-04-17 05:05:00,64312.43,64313.59,64147.25,64203.39,19.70506396
2024-04-17 05:10:00,64203.38,64303.0,64186.75,64293.6,10.24888309
2024-04-17 05:15:00,64292.11,64524.14,64260.95,64440.78,69.62405336
2024-04-17 05:20:00,64438.88,64438.88,64176.26,64228.09,29.48535237
2024-04-17 05:25:00,64231.7,64277.04,64162.17,64215.62,19.21796527
2024-04-17 05:30:00,64214.2,64288.32,64147.8,64288.32,18.05486756
2024-04-17 05:35:00,64288.33,64334.96,64184.68,64219.9,12.25807848
2024-04-17 05:40:00,64216.56,64238.24,64100.0,64100.01,12.22746283
2024-04-17 05:45:00,64100.0,64100.0,63850.64,63927.95,62.50724642
2024-04-17 05:50:00,63927.69,63955.57,63850.0,63952.09,54.00967364
2024-04-17 05:55:00,63953.97,63978.17,63898.64,63947.46,41.42429748
2024-04-17 06:00:00,63945.18,63988.72,63802.43,63915.24,60.78293782
2024-04-17 06:05:00,63911.57,63956.0,63841.52,63950.44,48.14857264
2024-04-17 06:10:00,63950.39,63950.39,63854.17,63915.24,28.25501131
2024-04-17 06:15:00,63919.48,63949.98,63763.26,63811.88,42.88916124
2024-04-17 06:20:00,63811.87,63900.74,63762.15,63877.71,26.02940333
2024-04-17 06:25:00,63876.48,63877.11,63802.06,63861.84,24.518839
2024-04-17 06:30:00,63861.9,63931.0,63846.93,63909.48,24.47057836
2024-04-17 06:35:00,63911.41,64020.6,63910.75,63963.74,23.73243917
2024-04-17 06:40:00,63963.74,64024.87,63954.81,63976.36,25.27204791
2024-04-17 06:45:00,63971.28,63971.28,63850.43,63894.9,27.28100374
2024-04-17 06:50:00,63894.91,63972.89,63865.61,63937.7,24.01009925
2024-04-17 06:55:00,63934.89,63966.92,63873.48,63904.28,23.15029581
2024-04-17 07:00:00,63904.28,63963.26,63866.75,63881.42,28.42016235
2024-04-17 07:05:00,63881.45,63881.45,63285.9,63449.59,234.91239363
2024-04-17 07:10:00,63450.12,63559.0,63395.0,63540.51,90.91572145
2024-04-17 07:15:00,63540.5,63559.0,63380.33,63463.05,80.1687269
2024-04-17 07:20:00,63463.05,63648.79,63450.13,63609.77,40.98896363
2024-04-17 07:25:00,63607.35,63617.07,63527.64,63617.07,35.70550844
2024-04-17 07:30:00,63617.07,63650.69,63547.61,63583.89,19.51815636
2024-04-17 07:35:00,63583.89,63583.89,63488.88,63524.02,17.39310543
2024-04-17 07:40:00,63524.53,63607.1,63496.91,63595.9,14.92264479
2024-04-17 07:45:00,63592.25,63606.36,63505.13,63540.55,8.94376551
2024-04-17 07:50:00,63537.79,63627.48,63511.53,63579.33,9.86196134
2024-04-17 07:55:00,63579.32,63600.91,63286.47,63306.58,50.87635184
2024-04-17 08:00:00,63301.88,63594.1,63301.88,63399.45,70.86238596
2024-04-17 08:05:00,63409.09,63499.99,63378.01,63488.89,46.14934876
2024-04-17 08:10:00,63488.89,63526.01,63411.91,63484.93,27.45617799
2024-04-17 08:15:00,63482.93,63483.78,63333.84,63391.26,26.8526709
2024-04-17 08:20:00,63391.25,63580.85,63349.53,63572.79,48.27931478
2024-04-17 08:25:00,63572.06,63606.73,63527.12,63602.02,20.75007722
2024-04-17 08:30:00,63602.9,63605.14,63464.66,63464.66,40.38850066
2024-04-17 08:35:00,63464.06,63517.38,63405.1,63491.22,13.41322612
2024-04-17 08:40:00,63490.56,63505.28,63383.94,63433.16,22.69104578
2024-04-17 08:45:00,63431.36,63433.16,63174.88,63298.85,48.60055608
2024-04-17 08:50:00,63298.85,63382.97,63242.79,63369.94,13.09169322
2024-04-17 08:55:00,63369.94,63408.17,63336.45,63358.96,18.20271715
2024-04-17 09:00:00,63354.27,63475.74,63280.57,63471.04,28.16980637
2024-04-17 09:05:00,63471.09,63553.49,63428.05,63465.32,23.00425789
2024-04-17 09:10:00,63465.56,63484.26,63426.18,63443.5,10.36636035
2024-04-17 09:15:00,63443.49,63534.03,63421.4,63502.13,15.30167661
2024-04-17 09:20:00,63502.13,63568.49,63443.41,63550.54,27.89112484
2024-04-17 09:25:00,63553.48,63553.48,63489.59,63542.7,37.95696418
2024-04-17 09:30:00,63542.02,63571.22,63469.69,63474.2,8.25927312
2024-04-17 09:35:00,63474.44,63486.1,63450.12,63470.51,20.27842438
2024-04-17 09:40:00,63470.51,63532.9,63339.0,63381.41,16.29459078
2024-04-17 09:45:00,63381.41,63430.13,63285.6,63366.99,17.6083487
2024-04-17 09:50:00,63366.14,63395.53,63340.16,63352.86,6.64774789
2024-04-17 09:55:00,63348.61,63397.36,63260.83,63350.16,22.73279067
2024-04-17 10:00:00,63359.68,63378.57,63190.58,63198.13,90.87671947
2024-04-17 10:05:00,63198.12,63208.25,63023.77,63077.28,140.5356342
2024-04-17 10:10:00,63083.77,63084.78,62777.0,62924.94,100.9864317
2024-04-17 10:15:00,62923.09,63096.19,62890.26,62964.74,114.87030965
2024-04-17 10:20:00,62962.14,62980.25,62738.77,62952.86,263.17789941
2024-04-17 10:25:00,62953.1,63010.84,62898.2,62987.67,17.08685786
2024-04-17 10:30:00,62985.0,63118.52,62975.32,63052.58,11.83463385
2024-04-17 10:35:00,63052.01,63081.43,62930.59,62978.22,14.10971434
2024-04-17 10:40:00,62978.0,63010.51,62907.49,62984.39,11.059095
2024-04-17 10:45:00,62987.84,63002.51,62863.0,62944.98,16.6559809
2024-04-17 10:50:00,62934.54,62946.09,62864.37,62890.71,6.21828386
2024-04-17 10:55:00,62893.19,62961.54,62868.73,62933.26,6.78361056
2024-04-17 11:00:00,62933.31,63038.67,62923.29,63013.58,11.82701843
2024-04-17 11:05:00,63017.61,63070.12,63010.85,63045.49,11.74071972
2024-04-17 11:10:00,63046.26,63102.96,62981.62,63054.73,20.86726923
2024-04-17 11:15:00,63057.48,63195.3,63044.02,63101.29,25.5538174
2024-04-17 11:20:00,63104.05,63137.55,63075.45,63083.44,20.38046479
2024-04-17 11:25:00,63086.81,63108.59,62973.41,63021.6,23.61566653
2024-04-17 11:30:00,63022.31,63103.67,62978.27,63002.12,10.5625696
2024-04-17 11:35:00,62999.19,63036.84,62912.07,63006.95,22.7491392
2024-04-17 11:40:00,63007.05,63055.0,62982.39,63052.4,39.46990637
2024-04-17 11:45:00,63052.4,63054.99,62875.17,62960.61,51.21351544
2024-04-17 11:50:00,62967.02,62989.74,62635.0,62717.71,125.37078838
2024-04-17 11:55:00,62730.52,62742.47,62570.53,62635.29,96.36943833
2024-04-17 12:00:00,62633.18,62814.9,62633.18,62814.51,56.78774781
2024-04-17 12:05:00,62814.27,62867.66,62787.56,62833.78,21.31690634
2024-04-17 12:10:00,62839.59,62874.58,62671.26,62698.8,68.26386449
2024-04-17 12:15:00,62698.8,62763.62,62619.23,62728.49,78.59274276
